IR;T3;93023224
IR;T2;93023259
IR;T0;93025232
IR;T4;93025261
IR;T3;93025286
IR;T2;93025309
IR;T0;93025686
IR;T4;93025714
IR;T3;93025739
IR;T2;93025762
IR;T0;93028222
IR;T4;93028251
IR;T3;93028276
IR;T2;93028299
IR;T0;93030745
IR;T4;93030774
IR;T3;93030799
IR;T2;93030822
IR;T0;93035803
IR;T4;93035832
IR;T3;93035857
IR;T2;93035892
IR;T0;93038338
IR;T4;93038367
IR;T3;93038392
IR;T2;93038415
IR;T0;93040868
IR;T4;93040909
IR;T3;93040935
IR;T2;93040970
IR;T0;93043396
IR;T4;93043425
IR;T3;93043449
IR;T2;93043473
IR;T0;93045916
IR;T4;93045945
IR;T3;93045971
IR;T2;93045994
IR;T0;93048449
IR;T4;93048478
IR;T3;93048503
IR;T2;93048526
IR;T0;93050970
IR;T4;93050999
IR;T3;93051023
IR;T2;93051047
IR;T0;93056023
IR;T4;93056052
IR;T3;93056076
IR;T2;93056112
IR;T0;93058556
IR;T4;93058585
IR;T3;93058609
IR;T2;93058633
IR;T0;93061076
IR;T4;93061105
IR;T3;93061130
IR;T2;93061153
IR;T0;93063181
IR;T4;93063210
IR;T3;93063235
IR;T2;93063258
IR;T0;93066124
IR;T4;93066153
IR;T3;93066178
IR;T2;93066213
IR;T0;93068654
IR;T4;93068683
IR;T3;93068708
IR;T2;93068731
IR;T0;93071170
IR;T4;93071199
IR;T3;93071225
IR;T2;93071260
IR;T0;93073284
IR;T4;93073312
IR;T3;93073337
IR;T2;93073360
IR;T0;93073698
IR;T4;93073727
IR;T3;93073752
IR;T2;93073775
IR;T0;93076212
IR;T4;93076241
IR;T3;93076266
IR;T2;93076289
IR;T0;93078735
IR;T4;93078764
IR;T3;93078789
IR;T2;93078812
PWM;T0;93036194
PWM;T4;93036234
PWM;T3;93036271
PWM;T2;93036303
PWM;T0;93037489
PWM;T4;93037527
PWM;T3;93037560
PWM;T2;93037597
PWM;T0;93058217
PWM;T4;93058255
PWM;T3;93058292
PWM;T2;93058324
PWM;T0;93059517
PWM;T4;93059555
PWM;T3;93059588
PWM;T2;93059625
PWM;T0;93080206
PWM;T4;93080244
PWM;T3;93080286
PWM;T2;93080318
IR;T0;93083763
IR;T4;93083788
IR;T3;93083812
IR;T2;93083848
IR;T0;93086278
IR;T4;93086307
IR;T3;93086331
IR;T2;93086355
IR;T0;93088812
IR;T4;93088849
IR;T3;93088873
IR;T2;93088912
IR;T0;93091315
IR;T4;93091344
IR;T3;93091368
IR;T2;93091392
IR;T0;93093834
IR;T4;93093863
IR;T3;93093888
IR;T2;93093918
IR;T0;93096340
IR;T4;93096369
IR;T3;93096394
IR;T2;93096417
IR;T0;93098859
IR;T4;93098888
IR;T3;93098914
IR;T2;93098938
PWM;T0;93102302
PWM;T4;93102340
PWM;T3;93102377
PWM;T2;93102409
PWM;T0;93103612
PWM;T4;93103650
PWM;T3;93103683
PWM;T2;93103720
IR;T0;93103882
IR;T4;93103915
IR;T3;93103941
IR;T2;93103977
IR;T0;93106387
IR;T4;93106416
IR;T3;93106441
IR;T2;93106464
IR;T0;93108902
IR;T4;93108931
IR;T3;93108957
IR;T2;93108981
IR;T0;93111403
IR;T4;93111432
IR;T3;93111456
IR;T2;93111480
IR;T0;93113511
IR;T4;93113540
IR;T3;93113565
IR;T2;93113600
IR;T0;93113914
IR;T4;93113943
IR;T3;93113969
IR;T2;93113992
IR;T0;93116413
IR;T4;93116441
IR;T3;93116466
IR;T2;93116490
IR;T0;93118931
IR;T4;93118999
IR;T3;93119032
IR;T2;93119075
IR;T0;93121425
IR;T4;93121514
IR;T3;93121548
IR;T2;93121583
IR;T0;93125971
IR;T4;93126008
IR;T3;93126047
IR;T2;93126083
IR;T0;93126419
IR;T4;93126456
IR;T3;93126481
IR;T2;93126504
IR;T0;93128932
IR;T4;93128989
IR;T3;93129022
IR;T2;93129057
IR;T0;93131415
IR;T4;93131444
IR;T3;93131468
IR;T2;93131492
IR;T0;93133917
IR;T4;93133962
IR;T3;93133988
IR;T2;93134011
IR;T0;93136404
IR;T4;93136433
IR;T3;93136457
IR;T2;93136481
IR;T0;93138485
IR;T4;93138513
IR;T3;93138538
IR;T2;93138561
IR;T0;93141387
IR;T4;93141416
IR;T3;93141440
IR;T2;93141476
IR;T0;93143884
IR;T4;93143913
IR;T3;93143939
IR;T2;93143962
IR;T0;93146354
IR;T4;93146375
IR;T3;93146426
IR;T2;93146461
IR;T0;93148852
IR;T4;93148881
IR;T3;93148912
IR;T2;93148936
IR;T0;93151331
IR;T4;93151360
IR;T3;93151384
IR;T2;93151408
IR;T0;93153814
IR;T4;93153843
IR;T3;93153868
IR;T2;93153891
IR;T0;93156287
IR;T4;93156315
IR;T3;93156340
IR;T2;93156363
IR;T0;93161232
IR;T4;93161261
IR;T3;93161286
IR;T2;93161321
IR;T0;93163325
IR;T4;93163354
IR;T3;93163379
IR;T2;93163402
PWM;T0;93124202
PWM;T4;93124267
PWM;T3;93124309
PWM;T2;93124345
PWM;T0;93125522
PWM;T4;93125567
PWM;T3;93125604
PWM;T2;93125653
PWM;T0;93146218
PWM;T4;93146256
PWM;T3;93146293
PWM;T2;93146325
PWM;T0;93147528
PWM;T4;93147565
PWM;T3;93147599
PWM;T2;93147636
PWM;T0;93168288
PWM;T4;93168325
PWM;T3;93168363
PWM;T2;93168394
IR;T0;93163720
IR;T4;93163749
IR;T3;93163773
IR;T2;93163809
IR;T0;93166174
IR;T4;93166203
IR;T3;93166229
IR;T2;93166253
IR;T0;93168660
IR;T4;93168700
IR;T3;93168725
IR;T2;93168760
IR;T0;93171105
IR;T4;93171126
IR;T3;93171197
IR;T2;93171222
IR;T0;93173581
IR;T4;93173610
IR;T3;93173635
IR;T2;93173658
IR;T0;93178506
IR;T4;93178535
IR;T3;93178560
IR;T2;93178595
IR;T0;93180962
IR;T4;93180991
IR;T3;93181016
IR;T2;93181039
IR;T0;93183433
IR;T4;93183462
IR;T3;93183487
IR;T2;93183522
IR;T0;93185874
IR;T4;93185902
IR;T3;93185929
IR;T2;93185952
IR;T0;93188336
IR;T4;93188365
IR;T3;93188390
IR;T2;93188413
IR;T0;93190357
IR;T4;93190378
IR;T3;93190418
IR;T2;93190441
IR;T0;93190783
IR;T4;93190812
IR;T3;93190836
IR;T2;93190860
PWM;T0;93190211
PWM;T4;93190249
PWM;T3;93190286
PWM;T2;93190318
PWM;T0;93191543
PWM;T4;93191592
PWM;T3;93191630
PWM;T2;93191666
IR;T0;93195679
IR;T4;93195712
IR;T3;93195737
IR;T2;93195772
IR;T0;93198134
IR;T4;93198163
IR;T3;93198187
IR;T2;93198211
IR;T0;93200582
IR;T4;93200614
IR;T3;93200639
IR;T2;93200674
IR;T0;93203024
IR;T4;93203053
IR;T3;93203077
IR;T2;93203101
IR;T0;93205460
IR;T4;93205489
IR;T3;93205514
IR;T2;93205537
IR;T0;93207527
IR;T4;93207556
IR;T3;93207581
IR;T2;93207604
IR;T0;93207906
IR;T4;93207935
IR;T3;93207961
IR;T2;93207984
IR;T0;93212786
IR;T4;93212815
IR;T3;93212839
IR;T2;93212875
IR;T0;93215218
IR;T4;93215247
IR;T3;93215281
IR;T2;93215305
IR;T0;93217670
IR;T4;93217711
IR;T3;93217736
IR;T2;93217771
IR;T0;93220092
IR;T4;93220121
IR;T3;93220145
IR;T2;93220169
IR;T0;93222529
IR;T4;93222558
IR;T3;93222583
IR;T2;93222606
IR;T0;93224955
IR;T4;93224984
IR;T3;93225008
IR;T2;93225032
IR;T0;93227390
IR;T4;93227419
IR;T3;93227444
IR;T2;93227467
IR;T0;93232242
IR;T4;93232271
IR;T3;93232295
IR;T2;93232331
IR;T0;93234655
IR;T4;93234691
IR;T3;93234720
IR;T2;93234743
IR;T0;93237099
IR;T4;93237156
IR;T3;93237189
IR;T2;93237234
IR;T0;93239509
IR;T4;93239597
IR;T3;93239709
IR;T2;93239748
IR;T0;93241606
IR;T4;93241663
IR;T3;93241696
IR;T2;93241731
IR;T0;93241931
IR;T4;93241960
IR;T3;93241984
IR;T2;93242008
IR;T0;93244347
IR;T4;93244392
IR;T3;93244417
IR;T2;93244440
IR;T0;93246769
IR;T4;93246813
IR;T3;93246838
IR;T2;93246861
IR;T0;93249180
IR;T4;93249228
IR;T3;93249252
IR;T2;93249276
DISP;T3;92763653
DISP;T2;92781497
DISP;T3;92881915
DISP;T2;92899227
DISP;T3;92999914
DISP;T2;93017011
DISP;T3;93116519
DISP;T2;93134501
DISP;T3;93234377
DISP;T2;93252487
PWM;T0;93212230
PWM;T4;93212267
PWM;T3;93212305
PWM;T2;93212336
PWM;T0;93213559
PWM;T4;93213596
PWM;T3;93213630
PWM;T2;93213667
PWM;T0;93234215
PWM;T4;93234253
PWM;T3;93234291
PWM;T2;93234322
PWM;T0;93235537
PWM;T4;93235570
PWM;T3;93235613
PWM;T2;93235657
PWM;T0;93256217
PWM;T4;93256255
PWM;T3;93256300
PWM;T2;93256332
IR;T0;93254009
IR;T4;93254030
IR;T3;93254055
IR;T2;93254090
IR;T0;93256415
IR;T4;93256436
IR;T3;93256498
IR;T2;93256541
IR;T0;93261234
IR;T4;93261271
IR;T3;93261303
IR;T2;93261338
IR;T0;93263642
IR;T4;93263671
IR;T3;93263704
IR;T2;93263727
TMR;T0;92870291
TMR;T4;92870320
TMR;T3;92870354
TMR;T2;92870391
TMR;T0;92970289
TMR;T4;92970318
TMR;T3;92970426
TMR;T2;92970467
TMR;T0;93070299
TMR;T4;93070328
TMR;T3;93070362
TMR;T2;93070403
TMR;T0;93170289
TMR;T4;93170322
TMR;T3;93170359
TMR;T2;93170703
TMR;T0;93270291
TMR;T4;93270328
TMR;T3;93270362
TMR;T2;93270403
IR;T0;93266064
IR;T4;93266093
IR;T3;93266125
IR;T2;93266161
IR;T0;93268460
IR;T4;93268489
IR;T3;93268522
IR;T2;93268545
IR;T0;93270888
IR;T4;93270909
IR;T3;93270935
IR;T2;93270971
IR;T0;93272915
IR;T4;93272936
IR;T3;93272960
IR;T2;93272984
IR;T0;93273268
IR;T4;93273297
IR;T3;93273330
IR;T2;93273353
PWM;T0;93278189
PWM;T4;93278229
PWM;T3;93278267
PWM;T2;93278298
PWM;T0;93279524
PWM;T4;93279561
PWM;T3;93279603
PWM;T2;93279651
IR;T0;93278084
IR;T4;93278113
IR;T3;93278145
IR;T2;93278181
IR;T0;93280499
IR;T4;93280540
IR;T3;93280573
IR;T2;93280608
IR;T0;93282896
IR;T4;93282925
IR;T3;93282959
IR;T2;93282994
IR;T0;93285297
IR;T4;93285325
IR;T3;93285358
IR;T2;93285381
IR;T0;93287692
IR;T4;93287721
IR;T3;93287753
IR;T2;93287776
IR;T0;93290096
IR;T4;93290125
IR;T3;93290158
IR;T2;93290181
IR;T0;93292488
IR;T4;93292517
IR;T3;93292549
IR;T2;93292573
IR;T0;93297283
IR;T4;93297312
IR;T3;93297344
IR;T2;93297380
IR;T0;93299684
IR;T4;93299712
IR;T3;93299745
IR;T2;93299768
IR;T0;93302073
IR;T4;93302102
IR;T3;93302135
IR;T2;93302170
IR;T0;93304472
IR;T4;93304500
IR;T3;93304533
IR;T2;93304556
IR;T0;93306862
IR;T4;93306891
IR;T3;93306925
IR;T2;93306948
IR;T0;93309258
IR;T4;93309287
IR;T3;93309319
IR;T2;93309343
IR;T0;93311646
IR;T4;93311675
IR;T3;93311708
IR;T2;93311731
IR;T0;93316427
IR;T4;93316456
IR;T3;93316489
IR;T2;93316524
IR;T0;93318823
IR;T4;93318852
IR;T3;93318885
IR;T2;93318915
FAIL;T3;92930915
FAIL;T2;92930958
FAIL;T3;93030929
FAIL;T2;93030973
FAIL;T3;93130514
FAIL;T2;93130581
FAIL;T3;93230915
FAIL;T2;93230966
FAIL;T3;93330913
FAIL;T2;93330960
IR;T0;93321215
IR;T4;93321244
IR;T3;93321277
IR;T2;93321312
IR;T0;93323622
IR;T4;93323643
IR;T3;93323751
IR;T2;93323774
IR;T0;93325983
IR;T4;93326012
IR;T3;93326044
IR;T2;93326068
IR;T0;93328371
IR;T4;93328400
IR;T3;93328432
IR;T2;93328456
IR;T0;93330748
IR;T4;93330777
IR;T3;93330809
IR;T2;93330833
IR;T0;93335512
IR;T4;93335541
IR;T3;93335573
IR;T2;93335609
IR;T0;93337899
IR;T4;93337928
IR;T3;93337962
IR;T2;93337985
PWM;T0;93300294
PWM;T4;93300332
PWM;T3;93300377
PWM;T2;93300409
PWM;T0;93301625
PWM;T4;93301663
PWM;T3;93301704
PWM;T2;93301741
PWM;T0;93322209
PWM;T4;93322247
PWM;T3;93322292
PWM;T2;93322324
PWM;T0;93323548
PWM;T4;93323585
PWM;T3;93323667
PWM;T2;93323704
PWM;T0;93344211
PWM;T4;93344249
PWM;T3;93344294
PWM;T2;93344326
IR;T0;93340284
IR;T4;93340313
IR;T3;93340345
IR;T2;93340380
IR;T0;93342658
IR;T4;93342687
IR;T3;93342719
IR;T2;93342743
IR;T0;93345042
IR;T4;93345083
IR;T3;93345115
IR;T2;93345151
IR;T0;93347411
IR;T4;93347439
IR;T3;93347472
IR;T2;93347495
IR;T0;93349788
IR;T4;93349817
IR;T3;93349849
IR;T2;93349873
IR;T0;93354544
IR;T4;93354584
IR;T3;93354613
IR;T2;93354649
IR;T0;93356936
IR;T4;93356992
IR;T3;93357026
IR;T2;93357069
IR;T0;93359303
IR;T4;93359391
IR;T3;93359426
IR;T2;93359472
IR;T0;93361674
IR;T4;93361719
IR;T3;93361743
IR;T2;93361767
IR;T0;93363670
IR;T4;93363714
IR;T3;93363739
IR;T2;93363762
IR;T0;93364043
IR;T4;93364072
IR;T3;93364096
IR;T2;93364120
IR;T0;93366413
IR;T4;93366442
IR;T3;93366530
IR;T2;93366554
PWM;T0;93366261
PWM;T4;93366331
PWM;T3;93366377
PWM;T2;93366484
PWM;T0;93367614
PWM;T4;93367676
PWM;T3;93367713
PWM;T2;93367762
IR;T0;93371160
IR;T4;93371193
IR;T3;93371229
IR;T2;93371264
IR;T0;93373531
IR;T4;93373552
IR;T3;93373577
IR;T2;93373600
IR;T0;93375903
IR;T4;93375940
IR;T3;93375974
IR;T2;93376009
IR;T0;93378258
IR;T4;93378287
IR;T3;93378320
IR;T2;93378343
IR;T0;93380630
IR;T4;93380659
IR;T3;93380691
IR;T2;93380715
IR;T0;93382993
IR;T4;93383022
IR;T3;93383055
IR;T2;93383078
IR;T0;93385361
IR;T4;93385389
IR;T3;93385422
IR;T2;93385445
IR;T0;93390087
IR;T4;93390116
IR;T3;93390149
IR;T2;93390184
IR;T0;93392443
IR;T4;93392472
IR;T3;93392505
IR;T2;93392528
IR;T0;93394815
IR;T4;93394856
IR;T3;93394888
IR;T2;93394930
IR;T0;93397162
IR;T4;93397191
IR;T3;93397225
IR;T2;93397248
IR;T0;93399523
IR;T4;93399552
IR;T3;93399585
IR;T2;93399608
IR;T0;93401876
IR;T4;93401905
IR;T3;93401939
IR;T2;93401963
IR;T0;93403915
IR;T4;93403943
IR;T3;93403976
IR;T2;93403999
IR;T0;93408947
IR;T4;93408976
IR;T3;93409008
IR;T2;93409044
IR;T0;93411300
IR;T4;93411329
IR;T3;93411362
IR;T2;93411397
IR;T0;93413655
IR;T4;93413684
IR;T3;93413717
IR;T2;93413740
IR;T0;93416004
IR;T4;93416033
IR;T3;93416065
IR;T2;93416089
IR;T0;93418361
IR;T4;93418390
IR;T3;93418422
IR;T2;93418445
IR;T0;93420710
IR;T4;93420739
IR;T3;93420772
IR;T2;93420795
IR;T0;93425410
IR;T4;93425439
IR;T3;93425472
IR;T2;93425507
IR;T0;93427764
IR;T4;93427793
IR;T3;93427826
IR;T2;93427849
PWM;T0;93388207
PWM;T4;93388245
PWM;T3;93388290
PWM;T2;93388322
PWM;T0;93389552
PWM;T4;93389590
PWM;T3;93389631
PWM;T2;93389668
PWM;T0;93410213
PWM;T4;93410250
PWM;T3;93410296
PWM;T2;93410327
PWM;T0;93411548
PWM;T4;93411586
PWM;T3;93411627
PWM;T2;93411664
PWM;T0;93432235
PWM;T4;93432273
PWM;T3;93432318
PWM;T2;93432349
IR;T0;93430118
IR;T4;93430147
IR;T3;93430180
IR;T2;93430215
IR;T0;93432462
IR;T4;93432494
IR;T3;93432661
IR;T2;93432696
IR;T0;93434813
IR;T4;93434834
IR;T3;93434858
IR;T2;93434882
IR;T0;93437159
IR;T4;93437188
IR;T3;93437222
IR;T2;93437245
IR;T0;93439503
IR;T4;93439532
IR;T3;93439564
IR;T2;93439587
IR;T0;93444196
IR;T4;93444228
IR;T3;93444260
IR;T2;93444296
IR;T0;93446548
IR;T4;93446577
IR;T3;93446609
IR;T2;93446633
PWM;T0;93454214
PWM;T4;93454252
PWM;T3;93454297
PWM;T2;93454329
PWM;T0;93455566
PWM;T4;93455604
PWM;T3;93455645
PWM;T2;93455682
IR;T0;93448899
IR;T4;93448928
IR;T3;93448962
IR;T2;93448997
IR;T0;93451241
IR;T4;93451269
IR;T3;93451302
IR;T2;93451325
IR;T0;93453583
IR;T4;93453612
IR;T3;93453644
IR;T2;93453668
IR;T0;93455939
IR;T4;93455980
IR;T3;93456012
IR;T2;93456048
IR;T0;93458273
IR;T4;93458302
IR;T3;93458334
IR;T2;93458357
IR;T0;93462962
IR;T4;93462991
IR;T3;93463024
IR;T2;93463059
IR;T0;93465311
IR;T4;93465340
IR;T3;93465373
IR;T2;93465396
IR;T0;93467662
IR;T4;93467690
IR;T3;93467723
IR;T2;93467758
IR;T0;93470001
IR;T4;93470030
IR;T3;93470063
IR;T2;93470086
IR;T0;93472344
IR;T4;93472385
IR;T3;93472413
IR;T2;93472436
IR;T0;93474706
IR;T4;93474763
IR;T3;93474796
IR;T2;93474840
IR;T0;93477032
IR;T4;93477124
IR;T3;93477271
IR;T2;93477306
IR;T0;93481720
IR;T4;93481772
IR;T3;93481797
IR;T2;93481845
IR;T0;93484063
IR;T4;93484108
IR;T3;93484132
IR;T2;93484156
IR;T0;93486409
IR;T4;93486457
IR;T3;93486482
IR;T2;93486517
IR;T0;93488743
IR;T4;93488772
IR;T3;93488797
IR;T2;93488820
IR;T0;93491077
IR;T4;93491106
IR;T3;93491131
IR;T2;93491154
IR;T0;93493418
IR;T4;93493447
IR;T3;93493471
IR;T2;93493495
IR;T0;93495753
IR;T4;93495782
IR;T3;93495807
IR;T2;93495830
IR;T0;93500421
IR;T4;93500450
IR;T3;93500475
IR;T2;93500510
IR;T0;93502761
IR;T4;93502790
IR;T3;93502814
IR;T2;93502838
IR;T0;93505099
IR;T4;93505140
IR;T3;93505164
IR;T2;93505200
IR;T0;93507429
IR;T4;93507458
IR;T3;93507482
IR;T2;93507506
IR;T0;93509757
IR;T4;93509786
IR;T3;93509811
IR;T2;93509834
IR;T0;93512093
IR;T4;93512121
IR;T3;93512146
IR;T2;93512169
IR;T0;93514421
IR;T4;93514450
IR;T3;93514474
IR;T2;93514498
PWM;T0;93476201
PWM;T4;93476263
PWM;T3;93476304
PWM;T2;93476343
PWM;T0;93477560
PWM;T4;93477605
PWM;T3;93477802
PWM;T2;93477875
PWM;T0;93498277
PWM;T4;93498306
PWM;T3;93498344
PWM;T2;93498375
PWM;T0;93499645
PWM;T4;93499690
PWM;T3;93499728
PWM;T2;93499764
PWM;T0;93520214
PWM;T4;93520251
PWM;T3;93520289
PWM;T2;93520320
IR;T0;93519074
IR;T4;93519103
IR;T3;93519128
IR;T2;93519163
IR;T0;93521408
IR;T4;93521449
IR;T3;93521474
IR;T2;93521509
IR;T0;93523715
IR;T4;93523744
IR;T3;93523768
IR;T2;93523792
IR;T0;93525747
IR;T4;93525776
IR;T3;93525801
IR;T2;93525824
IR;T0;93528348
IR;T4;93528376
IR;T3;93528401
IR;T2;93528436
IR;T0;93530665
IR;T4;93530694
IR;T3;93530719
IR;T2;93530742
IR;T0;93532974
IR;T4;93533011
IR;T3;93533073
IR;T2;93533108
IR;T0;93535284
IR;T4;93535312
IR;T3;93535337
IR;T2;93535360
IR;T0;93537582
IR;T4;93537611
IR;T3;93537635
IR;T2;93537659
IR;T0;93539888
IR;T4;93539917
IR;T3;93539943
IR;T2;93539966
IR;T0;93542181
IR;T4;93542210
IR;T3;93542383
IR;T2;93542407
PWM;T0;93542230
PWM;T4;93542260
PWM;T3;93542297
PWM;T2;93542329
PWM;T0;93543591
PWM;T4;93543641
PWM;T3;93543678
PWM;T2;93543715
IR;T0;93546767
IR;T4;93546800
IR;T3;93546825
IR;T2;93546860
IR;T0;93549068
IR;T4;93549097
IR;T3;93549122
IR;T2;93549145
IR;T0;93551367
IR;T4;93551400
IR;T3;93551425
IR;T2;93551460
IR;T0;93553658
IR;T4;93553687
IR;T3;93553712
IR;T2;93553735
IR;T0;93555946
IR;T4;93555975
IR;T3;93555999
IR;T2;93556023
IR;T0;93558237
IR;T4;93558266
IR;T3;93558290
IR;T2;93558314
IR;T0;93560527
IR;T4;93560556
IR;T3;93560581
IR;T2;93560604
IR;T0;93565100
IR;T4;93565129
IR;T3;93565153
IR;T2;93565189
IR;T0;93567393
IR;T4;93567422
IR;T3;93567446
IR;T2;93567470
IR;T0;93569681
IR;T4;93569722
IR;T3;93569746
IR;T2;93569782
IR;T0;93571960
IR;T4;93571989
IR;T3;93572014
IR;T2;93572037
IR;T0;93574238
IR;T4;93574267
IR;T3;93574292
IR;T2;93574315
IR;T0;93576528
IR;T4;93576557
IR;T3;93576582
IR;T2;93576605
IR;T0;93578807
IR;T4;93578836
IR;T3;93578860
IR;T2;93578884
IR;T0;93583368
IR;T4;93583397
IR;T3;93583422
IR;T2;93583457
IR;T0;93585654
IR;T4;93585683
IR;T3;93585708
IR;T2;93585731
IR;T0;93587674
IR;T4;93587695
IR;T3;93587819
IR;T2;93587855
IR;T0;93587922
IR;T4;93587943
IR;T3;93587972
IR;T2;93587996
IR;T0;93590218
IR;T4;93590259
IR;T3;93590288
IR;T2;93590331
IR;T0;93592491
IR;T4;93592579
IR;T3;93592625
IR;T2;93592649
IR;T0;93594765
IR;T4;93594809
IR;T3;93594834
IR;T2;93594871
IR;T0;93599315
IR;T4;93599360
IR;T3;93599384
IR;T2;93599420
IR;T0;93601584
IR;T4;93601613
IR;T3;93601637
IR;T2;93601661
PWM;T0;93564302
PWM;T4;93564340
PWM;T3;93564377
PWM;T2;93564409
PWM;T0;93565674
PWM;T4;93565712
PWM;T3;93565745
PWM;T2;93565782
PWM;T0;93586229
PWM;T4;93586267
PWM;T3;93586304
PWM;T2;93586336
PWM;T0;93587589
PWM;T4;93587642
PWM;T3;93587724
PWM;T2;93587769
PWM;T0;93608212
PWM;T4;93608250
PWM;T3;93608287
PWM;T2;93608319
IR;T0;93603867
IR;T4;93603896
IR;T3;93603922
IR;T2;93603958
IR;T0;93606128
IR;T4;93606157
IR;T3;93606182
IR;T2;93606205
IR;T0;93608393
IR;T4;93608414
IR;T3;93608523
IR;T2;93608571
IR;T0;93610666
IR;T4;93610687
IR;T3;93610712
IR;T2;93610735
IR;T0;93612940
IR;T4;93612968
IR;T3;93612993
IR;T2;93613016
IR;T0;93617475
IR;T4;93617503
IR;T3;93617528
IR;T2;93617563
IR;T0;93619736
IR;T4;93619765
IR;T3;93619790
IR;T2;93619813
IR;T0;93622008
IR;T4;93622036
IR;T3;93622061
IR;T2;93622084
IR;T0;93624270
IR;T4;93624299
IR;T3;93624323
IR;T2;93624347
PWM;T0;93630246
PWM;T4;93630284
PWM;T3;93630321
PWM;T2;93630353
PWM;T0;93631623
PWM;T4;93631661
PWM;T3;93631694
PWM;T2;93631743
IR;T0;93626544
IR;T4;93626573
IR;T3;93626598
IR;T2;93626633
IR;T0;93628796
IR;T4;93628825
IR;T3;93628850
IR;T2;93628873
IR;T0;93631064
IR;T4;93631093
IR;T3;93631118
IR;T2;93631141
IR;T0;93633025
IR;T4;93633053
IR;T3;93633078
IR;T2;93633113
IR;T0;93633324
IR;T4;93633353
IR;T3;93633377
IR;T2;93633401
IR;T0;93637847
IR;T4;93637876
IR;T3;93637900
IR;T2;93637943
IR;T0;93640114
IR;T4;93640143
IR;T3;93640167
IR;T2;93640191
IR;T0;93642380
IR;T4;93642409
IR;T3;93642434
IR;T2;93642469
IR;T0;93644637
IR;T4;93644666
IR;T3;93644691
IR;T2;93644714
IR;T0;93646895
IR;T4;93646924
IR;T3;93646950
IR;T2;93646973
IR;T0;93649160
IR;T4;93649189
IR;T3;93649214
IR;T2;93649237
IR;T0;93651417
IR;T4;93651446
IR;T3;93651471
IR;T2;93651494
IR;T0;93655937
IR;T4;93655974
IR;T3;93655998
IR;T2;93656034
IR;T0;93658200
IR;T4;93658229
IR;T3;93658253
IR;T2;93658277
IR;T0;93660465
IR;T4;93660498
IR;T3;93660523
IR;T2;93660558
IR;T0;93662454
IR;T4;93662483
IR;T3;93662507
IR;T2;93662531
IR;T0;93662720
IR;T4;93662749
IR;T3;93662774
IR;T2;93662797
IR;T0;93664975
IR;T4;93665004
IR;T3;93665028
IR;T2;93665052
IR;T0;93667237
IR;T4;93667266
IR;T3;93667291
IR;T2;93667314
IR;T0;93671757
IR;T4;93671786
IR;T3;93671811
IR;T2;93671846
IR;T0;93674011
IR;T4;93674040
IR;T3;93674065
IR;T2;93674088
IR;T0;93676270
IR;T4;93676299
IR;T3;93676323
IR;T2;93676359
IR;T0;93678527
IR;T4;93678556
IR;T3;93678581
IR;T2;93678604
IR;T0;93680789
IR;T4;93680818
IR;T3;93680842
IR;T2;93680866
IR;T0;93683042
IR;T4;93683071
IR;T3;93683096
IR;T2;93683119
IR;T0;93685043
IR;T4;93685072
IR;T3;93685097
IR;T2;93685120
IR;T0;93689820
IR;T4;93689849
IR;T3;93689874
IR;T2;93689912
IR;T0;93691782
IR;T4;93691811
IR;T3;93691835
IR;T2;93691859
IR;T0;93692073
IR;T4;93692102
IR;T3;93692127
IR;T2;93692150
IR;T0;93694337
IR;T4;93694366
IR;T3;93694390
IR;T2;93694414
PWM;T0;93652241
PWM;T4;93652279
PWM;T3;93652316
PWM;T2;93652348
PWM;T0;93653600
PWM;T4;93653630
PWM;T3;93653663
PWM;T2;93653741
PWM;T0;93674214
PWM;T4;93674244
PWM;T3;93674281
PWM;T2;93674313
PWM;T0;93675587
PWM;T4;93675632
PWM;T3;93675670
PWM;T2;93675707
PWM;T0;93696309
PWM;T4;93696347
PWM;T3;93696384
PWM;T2;93696416
IR;T0;93696588
IR;T4;93696628
IR;T3;93696653
IR;T2;93696688
IR;T0;93698849
IR;T4;93698870
IR;T3;93698895
IR;T2;93698925
IR;T0;93700821
IR;T4;93700861
IR;T3;93700890
IR;T2;93700925
IR;T0;93701096
IR;T4;93701117
IR;T3;93701146
IR;T2;93701170
IR;T0;93703374
IR;T4;93703431
IR;T3;93703465
IR;T2;93703508
IR;T0;93707882
IR;T4;93707922
IR;T3;93707952
IR;T2;93707988
IR;T0;93710135
IR;T4;93710180
IR;T3;93710246
IR;T2;93710270
IR;T0;93712407
IR;T4;93712451
IR;T3;93712476
IR;T2;93712511
IR;T0;93714652
IR;T4;93714697
IR;T3;93714730
IR;T2;93714753
IR;T0;93716650
IR;T4;93716695
IR;T3;93716728
IR;T2;93716751
IR;T0;93716911
IR;T4;93716940
IR;T3;93716966
IR;T2;93716989
IR;T0;93719165
IR;T4;93719194
IR;T3;93719219
IR;T2;93719242
PWM;T0;93718212
PWM;T4;93718281
PWM;T3;93718319
PWM;T2;93718354
PWM;T0;93719594
PWM;T4;93719644
PWM;T3;93719681
PWM;T2;93719730
IR;T0;93723679
IR;T4;93723712
IR;T3;93723736
IR;T2;93723772
IR;T0;93725942
IR;T4;93725971
IR;T3;93725995
IR;T2;93726019
IR;T0;93728203
IR;T4;93728236
IR;T3;93728261
IR;T2;93728296
IR;T0;93730457
IR;T4;93730486
